Job Title,Job Link,Job ID,Company Name,Location,Job Posting,Salary,Job Description
Senior Indirect Tax Analyst (GL/ RTR),https://malaysia.indeed.com/rc/clk?jk=08e8e0803712e194&fccid=b27856069e1e7a34&vjs=3,job_08e8e0803712e194,Ambition,Kuala Lumpur,"Posted
Posted 14 days ago","RM 5,000 - RM 7,000 a month","Job details
Posted 04 October 2023
SalaryRM5000 - RM7000 per month
LocationKuala Lumpur
Job type Permanent
DisciplineFinance & Accounting
Reference266930_1696416800

Flexible Working Environment
Attractive Remuneration Package
Fast Career Progression
Finance shared service arm for a multinational corporation, having factories and offices across many regions. With up-to-date innovation in products and services, this company is looking into expanding its Asia Pacific regional hub. A Nutritions/ FMCG-based corporation, having a growing market even during pandemic times.

Job Description
Provide advice on Indirect taxes questions to Finance, including support on design of Indirect taxes compliance processes.
Reporting to the International Tax Manager, working with the other Indirect Tax Analysts within the regional groups for the APAC regions to review and control all the Indirect Tax calculations from our various ERP systems.
Completing the periodic filing and payment of all Indirect Taxes (VAT, GST, Withholding Taxes etc).Documenting and communicating abnormal tax expenses to Operations and Management.
Prepare monthly balance sheet reconciliation in accordance with Finance Manual Policy, carry out investigation on any discrepancies.
Reconciling all balance sheet tax accounts monthly and any other duties as required.
Keeping the company abreast of all legal taxation matters that could have an impact of the running of a successful tax practice i.e., audits, tax updates.
Transacting accounting entries, ensuring completeness & timeliness of entries booking.
Review journal entries', park/post activities
Ensure accuracy, completeness, timeliness and data integrity of all financial data.
Support the delivery of timely and accurate general accounting work, government reporting and group reporting.
Requirements
At least 3 years of working experience in the related field.
Knowledge of Indirect taxes system of APAC country with at least 3 years of professional experience (within business or advisory company), having Malaysia indirect tax exposure is an advantange
Knowledge on journal entries' (park/post activities)
Possesses strong analytical, problem solving and inter-personal skills
Possesses excellent attention to detail, self-starter, quick learner, independent and team player with ability to drive initiatives and change
Good communication and presentation skills.
Operation knowledge of ERP system (SAP or Oracle)
Bachelor's degree in Finance and Accounting, or other related courses
Ability to read, write & speak other languages especially Korean is an added advantage

How To Apply

To apply, please click ""APPLY NOW"" or email Jay Yin at Jay.Yin@ambition.com.my. Data provided is for recruitment purposes only.

Due to the volume of applications received, we regret to inform you that only shortlisted candidates will be notified.

JTK Number: JTKSM 995 | Company Registration Number: 201301019088 (1048918-T)
If this job isn't quite right for you, but you know someone who would be great at this role, why not take advantage of our referral scheme? We offer MYR500 in shopping vouchers for every referred candidate who we place in a role. Terms & Conditions Apply."
Squad Lead Mobile,https://malaysia.indeed.com/rc/clk?jk=0be1d2d8628a1b43&fccid=b27856069e1e7a34&vjs=3,job_0be1d2d8628a1b43,Ambition,Kuala Lumpur,"Posted
Posted 13 days ago","RM 10,000 - RM 15,000 a month","Job details
Posted 05 October 2023
SalaryRM10000.00 - RM15000.00 per month
LocationKuala Lumpur
Job type Permanent
DisciplineTechnology & Digital
Reference268619_1696471855

Responsibilities:
Overseeing the entire software development and support lifecycle for a Digital Banking squad, encompassing a variety of tasks such as project management, quarterly change requests, and L3 production fixes.
Facilitating Agile ceremonies and supporting Product Owners in managing the backlog.
Close collaboration with the Technical Delivery Manager, System Analyst, and Tribe Lead to ensure overall solution feasibility and deliverability.
Collaborating with business stakeholders to manage and prioritize the overall workload in alignment with the team's capacity.
Contributing to improvement initiatives related to methods, tools, personnel, architecture, project management, and governance.
Requirements:
A minimum of 5 years of experience in software development, preferably within the digital banking domain.
Hands-on experience in leading squads or teams of individuals, encompassing task management and technical decision-making.
Senior software engineering background, with a preference for experience in mobile app frameworks (e.g., Android Kotlin, iOS Swift, or equivalent).
Proficiency in Agile processes and practices.
How to Apply:

To apply, please click ""APPLY NOW"" or email Sheryl Oon at Sheryl.Oon@ambition.com.my. Data provided is for recruitment purposes only *LI-IT

Due to the volume of applications received, we regret to inform you that only shortlisted candidates will be notified.

JTK Number: JTKSM 995 | Company Registration Number: 201301019088 (1048918-T)
If this job isn't quite right for you, but you know someone who would be great at this role, why not take advantage of our referral scheme? We offer MYR500 in shopping vouchers for every referred candidate who we place in a role. Terms & Conditions Apply."
UX Designer,https://malaysia.indeed.com/rc/clk?jk=6c5a586271cc6764&fccid=b5d84d8c1923c91a&vjs=3,job_6c5a586271cc6764,Aurora Talent,Kuala Lumpur,"Posted
Posted 13 days ago",,"Location:
Kuala Lumpur
Job type:
Permanent
Contact name:
Rebecca Aw
Contact email:
rebecca@aurora-talent.com
Job ref:
33660
Published:
13 days ago

UX Designer

Introduction:

Our client is the world leading lifestyle and utility app and a leading VOD streaming platform company. They are headquartered in Singapore with presence in Jakarta, Kuala Lumpur and Dhaka.

Key job responsibilities

Strategy
You build confidence in a direction with your engineering and PM partners before acting.
You can do research to validate your own work if necessary.
You assist PMs and more senior designers/writers in bringing larger strategic vision work to life (e.g. by creating mocks, designing decks, and writing documents).
Craft
You consider all constraints in your designs (like dark mode and localisation, hover/focus, and shortcuts).
You go beyond click-through prototypes and incorporate animations and transitions across various interactions.
You can recall internal properties/style guides of systems and explain them to stakeholders.
You are comfortable collaborating with engineering and PM partners to understand a system completely and improve it.
You work with marketing to craft clear, compelling value props for your features.
You contribute to the UX writing style guide.
Collaboration
You lead meetings effectively and could represent our brands well externally.
You have a clear process: it’s easy for work partners to know your priorities and predict the cadence of your work.
You maintain an open mindset toward changes and challenges, looking for how you can help and grow.
Impact
You understand how your work contributes to the business and prioritise accordingly.
You participate in road mapping and planning conversations.
You address post-launch issues and make suggestions to improve your impact.
You offer suggestions on how our product and processes can improve and help implement solutions.
You suggest and implement team culture improvements.
Basic Qualifications:

At least 3 years experience in UX design for mobile applications (native iOS/Android)
A deep understanding of the design thinking process (discover, define, develop, deliver)
Ability to work in a high-growth environment and in cross-functional teams
Experience launching new features will be highly useful
Experience in broadcast (SVOD, news, or streaming video services) product management is an advantage
Experience owning technology products as a product manager or owner is an advantage
Developing business cases for new product opportunities and product constructs
Scaling and iterating from MVPs over the product life cycle and adoption to new market segments
Customer service experience, especially with customer success & actively leveraging qualitative/quantitative data from market research, UX research, and business analysts
Familiar with freemium and subscription business models
Familiar with the mobile advertising ecosystem
Beneficial fields of study (but not required): behavioural economics, finance, product management, app/game/web design, international business, business degrees
Experience in influencing senior leadership through user-centred, data-informed insights"
Service Desk Analyst (Korean),https://malaysia.indeed.com/company/Abhidi-Solution/jobs/Technical-Support-Specialist-9148d3160a4843bc?fccid=3d9c4546b15f2de4&vjs=3,job_9148d3160a4843bc,Abhidi Solution,Bukit Jalil,"Employer
Active 7 days ago","RM 10,000 a month","Responsibilities :-
Provide hardware / software / network problem diagnosis / resolution via telephone/email/chat for customer’s end users Handle calls, Chats, emails, self support portal tickets from end users.
Provide VIP support.
Route problems to internal 2nd and 3rd level IT support staff.
Coordinate and manage relationships with vendors and support staff that provide hardware / software / network problem resolution.
Administer and provide User account provisioning.
Use the Incident Management System to document and manage problems and work requests and their respective resolutions and circumventions.
Responds to telephone calls, email, instant messages, and assigned tickets from users; Assign work orders / incidents to appropriate support teams and follow up until closure.
Respond to, and diagnose, problems through discussions with users, including problem recognition, logs, research, isolation, resolution, and follow-up steps; Provide level 1 remote desktop support and perform other activities based on SOPs
Perform user account management activities
Escalate complex problem to appropriate support specialists
Responsible for activities relating to the evaluation, analysis, and setup of PC-based software products (e.g., word processors, spreadsheets, presentation graphics, database management systems, electronic mail, and communications)
Troubleshoot client software and basic network connectivity problems
Identify, evaluate and prioritize customer problems and complaints
May train users and operators on a limited basis and/or may write training procedures
Participate in on-going training and departmental development
Routine maintenance updates with other IT staff and business units
Provide all required documentation including standards, configurations and diagrams
Provide knowledge transfer of EUC operations
Technical Requirements
· Phone support experience necessary.
· Technical helpdesk or technical call center experience is necessary.
· Disciplined, systematic problem solving skills required.
· Hands-on work experience with the following:
· Windows Operating systems
· Clients: Windows7, Windows Vista, Windows XP, Windows 2000
· Servers: Windows 2000, Windows 2003, Windows 2008,
· Knowledge of Active Directory, Exchange 2003/2007
· ITSM ticketing tools such as Remedy, HP Service Center, Peregrine Service Center
· User account creation for Active Directory, Exchange Mailboxes, Distribution lists
· Remote desktop connectivity applications like SMS, Bomgar, WebEx, Live Meeting, and Windows Native tools
· MS Office Suite (XP, 2003, 2007): MS-Word, MS-Excel, MS-PowerPoint, MS-Outlook, MS Project, and MS Visio
· Internet browsers (e.g. Explorer, Chrome, Firefox),
· VPN and remote dial-in users
· Support for laptop, desktops, and printers
· PDA and blackberry support
· Others: Adobe Acrobat and other common desktop applications like Winzip, etc
Soft Skills
- Excellent communication and conversation skills (Verbal and Written)
- Good documentation skills
- Good working knowledge of MS OFFICE (Including MS Project and Visio)
- Should have a great customer handling skills
- Able to handle unforeseen situations
- High level of acceptance
- Can drive HCL’s value and its methodology
Other Skills / Experience
Ability to learn and adapt to new technologies and additional responsibilities and challenges.
Logical thinking and situation / conflict management.
Job Type: Full-time
Salary: Up to RM10,000.00 per month
Schedule:
Day shift
Holidays
Monday to Friday
On call"
Developer (NetGuardians (IFM)),https://malaysia.indeed.com/rc/clk?jk=b8c950f38c2118aa&fccid=4b841d912d46e4fd&vjs=3,job_b8c950f38c2118aa,Luxoft,Kuala Lumpur,"Posted
Posted 9 days ago",,"Project Description
Our Client a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America are looking for Consultants to be part of the project

The Technology and Operations function is comprised of five teams of specialists with distinct capabilities: business partnership, technology, operations, risk governance and planning support and services. They work closely together to harness the power of technology to support our physical and digital banking services and operations. This includes developing, centralising and standardising technology systems as well as banking operations in Malaysia and overseas branches.

The client has more than 80 years of history in the banking industry and is expanding its footprint in Malaysia.
The selected resource will be working in a newly setup technology centre located in Kuala Lumpur as part of Technology and Operations to deliver innovative financial technology solutions that enable business growth and technology transformation.
Responsibilities
Join and Report to Delivery Lead and be in the UOB IT Integrated Fraud Management(IFM) Team, part of Group Risk Management.

The role will encompass the responsibility of :
1. Technical Analyst and take on development of changes to IFM.
2. The implementation and support of vendor systems components and
3. Provide Level 3- Production Support
4. Responsible to IFM application development, implementation and support of SIT/UAT testing, including: -
Gather and analyze requirements
Involved in design and development stage
Involved in unit testing as well as system integrated testing
Provide production and UAT/SIT support
Plan, prepare, and execute system rollout and implementations

1. Requirements Management
a) Engage with System Analyst & SME to collate, understand and finalize functional and technical requirements
2. Design & Development
a) Partner with Architects and Dev. Manager to ensure solution design complies with enterprise design principles, security and control standards
b) Partner with Development Manager in managing application teams to build the enhancements
3. Test Management
a) Partner with Test Manager to ensure completion of SIT, UAT testing, regression/performance / load testing and application security testing with quality results
4. Implementation Management
a) Prepare technical implementation plan across application teams
b) Coordinate technical implementation activities with release team and across application teams to ensure non-event production cutover and adequate post implementation support
Skills
Must have
6-9 years of relevant experience in a techno functional role

Working on MariaDB
Hands on experience in Open-Source technologies like python etc
Experience and knowledge with Aldon LM(e) product & setup are an added advantage
Bank domain or financial institute working experience and familiar with SDLC process and change management tools
Banking Background, Specifically in Fraud Management

Key Skills:
Unix/ Linux OS, Linux Scripting, infra knowledge
Spark framework
Python, PySpark scripting
SQL scripting and MariaDB
Scala, RESTful API development
Control M scheduler

Able to organize and prioritize assignments in a fast-paced and deadline-oriented environment.
Good Team Player.
Nice to have
Well versed in NetGuardians (IFM)
Working experience on Linux platform is preferred
Languages
English: C1 Advanced
Seniority
Senior
Relocation package
If needed, we can help you with relocation process.
Vacancy Specialization
Other Consulting
Ref Number
VR-96411"
Service Desk Analyst (Mandarin),https://malaysia.indeed.com/company/Abhidi-Solution/jobs/Technical-Support-Specialist-56aadac201e78600?fccid=3d9c4546b15f2de4&vjs=3,job_56aadac201e78600,Abhidi Solution,Bukit Jalil,"Employer
Active 7 days ago","RM 7,000 a month","Responsibilities :-
Provide hardware / software / network problem diagnosis / resolution via telephone/email/chat for customer’s end users Handle calls, Chats, emails, self support portal tickets from end users.
Provide VIP support.
Route problems to internal 2nd and 3rd level IT support staff.
Coordinate and manage relationships with vendors and support staff that provide hardware / software / network problem resolution.
Administer and provide User account provisioning.
Use the Incident Management System to document and manage problems and work requests and their respective resolutions and circumventions.
Responds to telephone calls, email, instant messages, and assigned tickets from users; Assign work orders / incidents to appropriate support teams and follow up until closure.
Respond to, and diagnose, problems through discussions with users, including problem recognition, logs, research, isolation, resolution, and follow-up steps; Provide level 1 remote desktop support and perform other activities based on SOPs
Perform user account management activities
Escalate complex problem to appropriate support specialists
Responsible for activities relating to the evaluation, analysis, and setup of PC-based software products (e.g., word processors, spreadsheets, presentation graphics, database management systems, electronic mail, and communications)
Troubleshoot client software and basic network connectivity problems
Identify, evaluate and prioritize customer problems and complaints
May train users and operators on a limited basis and/or may write training procedures
Participate in on-going training and departmental development
Routine maintenance updates with other IT staff and business units
Provide all required documentation including standards, configurations and diagrams
Provide knowledge transfer of EUC operations
Technical Requirements
· Phone support experience necessary.
· Technical helpdesk or technical call center experience is necessary.
· Disciplined, systematic problem solving skills required.
· Hands-on work experience with the following:
· Windows Operating systems
· Clients: Windows7, Windows Vista, Windows XP, Windows 2000
· Servers: Windows 2000, Windows 2003, Windows 2008,
· Knowledge of Active Directory, Exchange 2003/2007
· ITSM ticketing tools such as Remedy, HP Service Center, Peregrine Service Center
· User account creation for Active Directory, Exchange Mailboxes, Distribution lists
· Remote desktop connectivity applications like SMS, Bomgar, WebEx, Live Meeting, and Windows Native tools
· MS Office Suite (XP, 2003, 2007): MS-Word, MS-Excel, MS-PowerPoint, MS-Outlook, MS Project, and MS Visio
· Internet browsers (e.g. Explorer, Chrome, Firefox),
· VPN and remote dial-in users
· Support for laptop, desktops, and printers
· PDA and blackberry support
· Others: Adobe Acrobat and other common desktop applications like Winzip, etc
Soft Skills
- Excellent communication and conversation skills (Verbal and Written)
- Good documentation skills
- Good working knowledge of MS OFFICE (Including MS Project and Visio)
- Should have a great customer handling skills
- Able to handle unforeseen situations
- High level of acceptance
- Can drive HCL’s value and its methodology
Other Skills / Experience
Ability to learn and adapt to new technologies and additional responsibilities and challenges.
Logical thinking and situation / conflict management.
Job Type: Full-time
Salary: Up to RM7,000.00 per month
Schedule:
Day shift
Monday to Friday
On call"
"Corporate Affairs, Assistant Manager",https://malaysia.indeed.com/rc/clk?jk=e663ab070ad2abe8&fccid=f01c2f55ec3054bf&vjs=3,job_e663ab070ad2abe8,Robert Walters,Kuala Lumpur,"Posted
Posted 13 days ago",,"An exciting Corporate Affairs, Assistant Manager job based in Kuala Lumpur has just become available at one of the public listed companies. In this role, you will handle investor relations matter for the group.
About the Corporate Affairs, Assistant Manager Role:
In this position, you will develop and implement a consistent corporate communication plan to ensure information dissemination to relevant stakeholders.
Key Responsibilities:
Coordinate month-end close activities and keeping close interaction with the Business Analyst and Supply Chain teams
Review overall P&L and variance to rolling forecast, budget/mandate and PY. In-depth understanding of the financial numbers and provide commentary for reporting
Maintain an accurate filing and record keeping system for all financial statements and company documents
Understand and exercise sound judgement in assessing the risks involved in the financial activities of the organisation
Supervise and improve the payment process in particular contract claims, employee reimbursements, authority matrix enforcement and bank signatories
Support and provide oversight of the annual stock count conducted by the supply chain team to ensure control and audit governance are in place
Support the management of healthy balance sheet and Free cash flow positions
Liaise closely with Tax Agent and lead the annual computation and filing of corporate tax
To succeed in this Corporate Affairs, Assistant Manager role, you must possess strong analytical and problem-solving skills.
Key Requirements:
Minimum of a bachelor’s degree or Professional Accounting qualifications
At least four years' relevant working experience in corporate strategy/corporate finance/accounting related field is required
Highly independent, resourceful and able to manage multiple responsibilities without close supervision
Good written and verbal communication skills in English
Good problem solving skills with high level of attention to details
Good analytical skills, with the ability to plan and develop commercial/valuation/financial/ROI models
If you are driven, determined and want to take the next step in your career, this is the role for you.
Great career progression opportunities await the right person in this exciting Corporate Affairs, Assistant Manager role.
Apply today or email me at kangwey.tay@robertwalters.com.my to discuss the opportunity.
Do note that we will only be in touch if your application is shortlisted.
Agensi Pekerjaan Robert Walters Sdn Bhd
Business Registration Number : 729828-T
Licence Number : JTKSM 423C

An exciting Corporate Affairs, Assistant Manager job based in Kuala Lumpur has just become available at one of the public listed companies. In this role, you will handle investor relations matter for the group."
Mid Backend/Fullstack Engineer,https://malaysia.indeed.com/rc/clk?jk=fe150422732e5d1d&fccid=221ca870110e13b2&vjs=3,job_fe150422732e5d1d,Access,Kuala Lumpur,"Posted
Posted 12 days ago",,"Sector: Product & Engineering
Expiry Date: 05 November 2023
Job Ref: J9873
Join the Access Family and see how we make software ideas become a reality!
Our core value of Love Work, Love Life, Be You has been central to our success and so we looking for people to join us who share our passion for making things better every day and help us continue to grow. We are the number one UK headquartered software provider in the UK and are forecasted to grow to a global population of over 12,000 employees by 2026.
What are we all about?
At Access, we love software and how technology never stays the same. It's this passion that drives us to work closely across sectors to understand the business needs of our customers - from the Hospitality sector, to Manufacturing industry, to Not for Profit to Construction, and many more. We're passionate about helping our customers stay one step ahead of the challenges facing their industry and business, currently helping over 60,000 customers to have the freedom to do more.
About us:
You will be working on our product - Fathom. Fathom is transforming the way people create beautiful performance reports and access timely business insights. We helped thousands of advisers and business owners around the world to make better business decisions. We are looking for a NET Developer, someone who is passionate about building and scaling the backbone of a modern cloud application and who wants to work with a team dedicated to doing it the right way. We are working on complex scaling, quality and performance issues and utilizing a range of interesting technology and approaches (eg. queues, caching, logging, authorization, identity, functions as a service (FaaS), platform as a service (PaaS)) to help bring our vision to fruition.
In addition to working on the platform, there are also customer facing features to implement and maintain. Our work here includes rendering visualizations, integrations with other systems, coding accounting concepts, and general number-crunching. Our current team is dedicated to promoting clean architecture, developing using SOLID principles, implementing TDD where appropriate and utilizing pair programming. Quality and long-term sustainability are our guiding principles.
This is a talented group of designers, engineers, business analysts and product specialists who love to collaborate, including people who are recognized as leading practitioners in their respective crafts. This is an opportunity to join them and contribute to the quality, value and architecture of a modern web application in a period of rapid growth. We love you to be that person and help us build on this foundation.
Day-to-day, you will:
Implementing an exception logging framework for use across all our sites
Participating in QA through peer code reviews
Fixing a bug discovered by a customer
Collaborating with design and front-end teams on a new reporting component
Integrating with other applications through their APIs
Practicing TDD and ensuring we have appropriate coverage
Improving the performance of an SQL query
Your skills and experiences might also include:
Minimum 3 years experience as a software developer
Experience in C# and with the .NET framework; our technology stack covers SQL, C#, .Net Core, WebAPI, Signalr, Javascript frameworks
A practical understanding of test-driven development methodologies, SOLID principles and clean architecture.
Experience with Azure is helpful but not required (Azure functions, logic apps, Redis, CosmosDB, Service Bus etc.)
A degree in Computer Science/Engineering or related disciplines is helpful but not required.
English proficiency level
What does Access offer you?
We are a growing software company, and we deliver on what we say we do! We take the development of our people very seriously and we will work with you to carve out your success plan and an opportunity to accelerate your career and make a real difference. On top of a competitive salary, our wellbeing days taking you to 25 days leave a year and a health contribution you'll also be able to choose from a range of benefits to suit you. We pride ourselves on being an organization that gives back so you'll also have 3 charity days you can take to support something that matters to you.
At Access we all about helping everyone Love Work and Love Life. Why? Because we believe people can only be their best when they can be themselves. So, if you are excited about this role, but your past experience doesn't match perfectly, we still love to hear from you. You might just be whom we are looking for.
We love the fact that we all different. We believe by having more diverse perspectives at work improves how we run our business, helps us to better support our customers, and when you think about it, it just more fun!
What holding you back? Come and be part of our Amazing Access Family!
Love Work. Love Life. Be You."
Finance Manager,https://malaysia.indeed.com/rc/clk?jk=0aa357c69b0a14ba&fccid=f01c2f55ec3054bf&vjs=3,job_0aa357c69b0a14ba,Robert Walters,Kuala Lumpur,"Posted
Posted 13 days ago",,"An exciting Finance Manager job has just become available at one of the MNCs in the FMCG industry. In this role, you will oversee the day-to-day operations and development of the company’s accounting department.
About the Finance Manager Role:
In this position, you will own the full accounting and internal control spectrum of the business and will have the opportunity to utilise your expertise in accounting and financial analysis.
Key Responsibilities:
Coordinate month-end close activities and keeping close interaction with the Business Analyst and Supply Chain teams
Review overall P&L and variance to rolling forecast, budget/mandate and PY. In-depth understanding of the financial numbers and provide commentary for reporting
Maintain an accurate filing and record keeping system for all financial statements and company documents
Understand and exercise sound judgement in assessing the risks involved in the financial activities of the organisation
Supervise and improve the payment process in particular contract claims, employee reimbursements, authority matrix enforcement and bank signatories
Support and provide oversight of the annual stock count conducted by the supply chain team to ensure control and audit governance are in place
Support the management of healthy balance sheet and Free cash flow positions
Liaise closely with Tax Agent and lead the annual computation and filing of corporate tax
To succeed in this Finance Manager role, you must possess strong analytical and problem-solving skills.
Key Requirements:
Bachelor's degree in Accounting, Finance, or related fields
Approximately 5 - 10 years of relevant work experience in financial reporting and month-end closing
Strong analytical skills and the ability to interpret financial data
Excellent communication and interpersonal skills with the ability to work collaboratively in a team environment
Advanced proficiency in Microsoft Excel and other financial reporting tools
If you are driven, determined and want to take the next step in your career, this is the role for you.
Great career progression opportunities await the right person in this exciting Finance Manager role.
Apply today or email me at kangwey.tay@robertwalters.com.my to discuss the opportunity.
Do note that we will only be in touch if your application is shortlisted.
Agensi Pekerjaan Robert Walters Sdn Bhd
Business Registration Number : 729828-T
Licence Number : JTKSM 423C

An exciting Finance Manager job has just become available at one of the MNCs in the FMCG industry. In this role, you will oversee the day-to-day operations and development of the company’s accounting department."
Technology Analyst - Digital Customer - MY,https://malaysia.indeed.com/rc/clk?jk=ddff95094edb082f&fccid=9e215d88a6b33622&vjs=3,job_ddff95094edb082f,Deloitte,Kuala Lumpur,"Posted
Posted 14 days ago",,"Technology Analyst - Digital Customer - MY
Date: 4 Oct 2023
Service Line / Portfolios: Customer & Marketing
Location: Kuala Lumpur, MY
At Deloitte, we offer a unique and exceptional career experience to inspire and empower talents like you to make an impact that matters for our clients, people and community. Deloitte offers you a highly inclusive, collaborative workplace and unrivalled opportunities to realize your full potential. We are always looking for people with the relentless energy to push themselves further, and to find new avenues and unique ways to reach our shared goals.

Work you will do

This role sits within the Customer and Marketing (C&M) team of Deloitte Southeast Asia, which is a part of Deloitte that uses technology and creativity to better connect the customer with the business.
Better known as Deloitte Digital, we use emergent technology to imagine, deliver, and run entirely new business futures. We create innovative ventures, digital platforms, and more meaningful experiences.

As part of Digital Customer Team, you will leverage insight-driven strategies and advanced technology solutions to energize sales and service operations for digitally powered growth and enhance our client’s customer relationships with immersive experiences powered by leading digital arts. Eighty percent of the customer moments that make up their brand happen in the sales and service experience. We not only help our clients to make those memorable for their customers, but we integrate their whole business around those moments—whether it’s a trip into their supply chain, logistics, and fulfilment, or advancing the customer mind-set of their employees and partners.

You will:
Collecting and understanding client business and technical requirements
Developing techno functional solutions within Salesforce –with focus on Sales and Service.
Training clients on how to use Salesforce Solutions and serving as the subject matter advisor on the Salesforce – Cloud for Customer, Sales cloud and Service Cloud platform
Interacting with internal, client and partner stakeholders
Participating in solution design, implementation and systems integration
Contributing to overall deliverables
Supporting project team on on-going project activities to ensure project is delivered on-time, on-budget
Continuously engage and follow up end to end customers’ journey.

Enough about us, let's talk about you

If you are someone with:

Bachelor’s Degree in the relevant disciplines
Minimum 0-2 years of relevant technology consulting or industry experience
Experience on end to end Salesforce project implementations
Workshops to define requirements and use cases
Experience of capturing business requirements
Good understanding of CRM processes( e.g Sales Transformation and Service Excellence best practices, use cases, architecture principles)
Able to carry conversations as a consultant with different level of stakeholders.

Next Steps

So what are you waiting for? Join the winning team now.

Due to volume of applications, we regret only shortlisted candidates will be notified.
Requisition ID: 100845
In Malaysia, the services are provided by Deloitte and other related entities in Malaysia (""Deloitte in Malaysia""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Malaysia, which is within the Deloitte Network, is the entity that is providing this Website."
Marketing Data Analyst,https://malaysia.indeed.com/company/Agensi-Perkejaan-Hunters-Search/jobs/Data-Analyst-2240c6da65f90fab?fccid=1f1c06adfa030f6e&vjs=3,job_2240c6da65f90fab,Hunters International Sdn Bhd,Kuala Lumpur,"Employer
Active 2 days ago","RM 4,000 - RM 5,500 a month","About The Company
Our client is an online HR software company for Malaysian businesses that helps handle payroll, claims benefits, leave and more.
Job Responsibilities
To support and do marketing and customer data analytics on revenue, churn, win conversion rate, revenue retention and market segment analysis.
Interpret data, analyze results using statistical techniques and provide ongoing reports
Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality
Acquire data from primary or secondary data sources and maintain databases/data systems
Identify, analyze, and interpret trends or patterns in complex data sets
Filter and clean data by reviewing computer reports, printouts, and performance indicators to locate and correct code problems
Work with management to prioritize business and information needs
Locate and define new process improvement opportunities
Job Requirements
Bachelor's in Mathematics, Economics, Statistics or any relevant discipline
At least 1 year working experience in any field but with good appreciation of business, finance and data analytics
Advanced excel skill
Raw data analysis skill
Powerpoint/Graph/Chart
Critical math-thinking (algebra and statistics)
Remuneration
MYR 3,000 - MYR 5,500
Job Type: Full-time
Salary: RM4,000.00 - RM5,500.00 per month
Benefits:
Professional development
Schedule:
Monday to Friday
Ability to commute/relocate:
Kuala Lumpur: Reliably commute or planning to relocate before starting work (Preferred)
Application Question(s):
Are you proficient in using Pivot Tables?
Do you know VLOOKUP & XLOOKUP?
Experience:
Data analysis skills: 1 year (Preferred)"
Hospitality Finance Analyst,https://malaysia.indeed.com/rc/clk?jk=e65fe4c1ef48860c&fccid=f5ebb700a952055a&vjs=3,job_e65fe4c1ef48860c,Selo Group,Kuala Lumpur,"Posted
Posted 14 days ago",,"We are seeking an experienced Hospitality Financial Analyst to become an integral part of our Shared Services Finance Team in Kuala Lumpur, Malaysia (Hybrid Work Arrangement). This role comes with a special responsibility to provide comprehensive financial analysis and support for Selo's hospitality properties in Indonesia. The successful candidate will have a proven track record in a fast-paced hospitality finance department, hands-on experience in the hospitality industry, and exceptional communication skills, enabling them to interact directly with clients, owners, and stakeholders.

Role Overview:
The Hospitality Financial Analyst will primarily support the property team and play a pivotal role in all financial activities related to our properties. Responsibilities include conducting detailed financial analysis, efficient budgeting and forecasting, and compliance with relevant financial regulations. Working closely with the local team, this role contributes significantly to optimizing financial performance and facilitating the monthly and annual reporting and audit processes.

Key Responsibilities:
Financial Analysis: Conduct in-depth financial analysis to identify trends, opportunities, and potential risks. Provide recommendations for improvements based on analysis.
Budgeting and Forecasting: Develop, implement, and monitor the annual budget for our hotels. Provide financial forecasts and analysis to support decision-making and planning.
Cost Control: Monitor and manage expenses, identifying areas for cost reduction and efficiency improvements while maintaining the quality of services.
Revenue Management: Collaborate closely with sales and marketing teams to maximize revenue through pricing strategies, demand forecasting, and promotional efforts.
Accounts Payable and Receivable: Oversee accounts payable and receivable functions, ensuring timely payment of bills and collections of outstanding balances.
Tax Compliance: Ensure the hotel's compliance with all tax regulations and submit accurate tax filings promptly.
Internal Controls: Establish and maintain effective internal controls to safeguard hotel assets and prevent financial fraud.
Audit Preparation: Prepare for and facilitate external audits, ensuring that financial records and documentation are well-organized and in compliance.
Cash Management: Manage cash flow, including cash handling procedures, petty cash, and cash reserves for operational needs.
Financial Software: Utilize financial software and systems to maintain accurate financial records and streamline financial processes.
Compliance: Stay up-to-date with relevant financial regulations, accounting standards, and industry best practices to ensure full compliance.

Qualifications:
Bachelor's degree in Finance, Accounting, or a related field. A master's degree or professional certification (e.g., CPA, CMA) may be preferred.
Proven experience of at least 5 years in financial analysis and management within the hotel or hospitality industry in Indonesia.
Strong financial analysis, budgeting, and forecasting skills.
Proficiency in financial software and Microsoft Excel, including Power BI.
Excellent communication and interpersonal skills.
Strong leadership and team management abilities.
Attention to detail and a high level of accuracy.
Knowledge of hotel-specific financial systems, such as the Uniform System of Accounting and related software, is an advantage.

Special Requirements:
Required to own a personal laptop for work purposes."
